Date,Dynamic Risk Averse,Dynamic Risk Neutral,Dynamic Risk Loving,60/40 SPY-TLT,SPY
2015-03-11,147.37015328616314,137.08092694289692,142.76977120639484,125.19367178801444,128.95946959018835
2015-03-12,148.5376930385649,138.2146285998782,143.92212337317181,126.1132320624982,130.59902232227077
2015-03-13,147.79283993660874,137.47402455892012,143.15126476358785,125.49443863016134,129.7981371418516
2015-03-16,151.4073207395379,140.1015284759979,146.48305808305304,126.98369620763354,131.53225493324743
2015-03-17,150.93564103677247,139.24345694601604,145.90601856691623,127.1780972964988,131.14136993892572
2015-03-18,152.5776980075749,141.45910602273477,147.73242166770868,129.0773416373093,132.71784483564738
2015-03-19,152.13399600397372,140.5720080224492,147.1326186773104,128.4610158699309,132.112488308602
2015-03-20,152.83459124194573,141.53859137082648,147.85899935427975,129.41234282936892,133.27858393188936
2015-03-23,152.20615633637496,141.26930907208904,147.3144581143538,129.19809817527505,133.01892059360952
2015-03-24,151.18874059887492,140.2362511719908,146.2967147930539,129.26217455670772,132.27146375270283
2015-03-25,147.68100992638412,138.15392185845593,143.36772475819976,127.68901449609092,130.33317871164996
2015-03-26,147.41355676040774,137.9720268302262,143.13580438256338,126.71031802154367,130.02278659519618
2015-03-27,148.4659768239469,138.65221416242426,143.98995826092607,127.51480589692834,130.32054246708668
2015-03-30,150.1320339858097,140.29144267253787,145.63450532107265,128.1951921026613,131.91041178304542
2015-03-31,148.49202217977358,139.19385116930627,144.19040784466225,127.63307076473629,130.75756124155936
2015-04-01,147.66225313672186,138.30561161942407,143.35879763842462,128.0328328301509,130.29516659050466
2015-04-02,148.31312668145904,139.03970082524236,144.04631428289326,127.76654055668668,130.76389085133604
2015-04-06,149.6625264583253,140.20647458666807,145.33722913896284,127.99736098006534,131.6443843725037
2015-04-07,149.0874701297138,139.5968752436776,144.77497435268523,128.22339914365705,131.29600310989474
2015-04-08,149.96152011999214,140.29792896548446,145.52097171189445,128.49887329362048,131.73939744412434
2015-04-09,150.68847862729382,140.61450931859432,146.12220379597696,128.1735404427933,132.32213509340144
2015-04-10,151.9233698691189,141.7377105904595,147.33900679473712,128.66848499381916,133.0442734952014
2015-04-13,151.4190366152894,141.16189655767474,146.82516032857006,128.39079706415532,132.4424666041288
2015-04-14,151.42428217542727,141.44162119660743,146.96395445602292,128.90217918656637,132.69588074509738
2015-04-15,152.4552476816283,142.64078802548676,148.02312621524348,129.20579606641917,133.29124315144273
2015-04-16,152.30955502766713,142.65333864379016,147.8982610150668,128.92650530878342,133.25323103029743
2015-04-17,150.56593335260388,141.34976340532572,146.39598216276934,128.62792553739578,131.7203971272992
2015-04-20,151.74830456186766,142.4003130730369,147.54692206589587,128.87901469608408,132.9239075219889
2015-04-21,151.56724314409698,142.01236224759748,147.30592173461977,128.5534558009107,132.76555240262118
2015-04-22,152.4752215315347,142.67995954188083,148.1282228599836,128.1474875472631,133.41796170942206
2015-04-23,152.7884466644806,143.15428937985445,148.5137102769162,128.5616894328145,133.75366077748754
2015-04-24,151.9274556635046,142.73609490761737,147.8254301319631,129.0614047668495,134.06402991895123
2015-04-27,150.63859430226788,141.98505644159872,146.61992996780842,128.73944663460057,133.50663368377096
2015-04-28,150.3113209741024,141.80854749303484,146.4005307357924,128.27481593106626,133.93101621368038
2015-04-29,149.98462930072077,141.6143175702252,146.17066751493732,127.32932004659887,133.37998405076198
2015-04-30,148.43559285208113,140.2809116082676,144.68886404289412,126.65287635249283,132.04341400082123
2015-05-01,150.33280178689031,141.70117117207957,146.34874182620706,126.79478005137355,133.47497414739246
2015-05-04,150.53498905503847,141.95612518540918,146.59578179615824,126.53284818264623,133.85503792137004
2015-05-05,147.99460810054137,139.95061172312154,144.26909556638986,125.59336985666948,132.32213509340147
2015-05-06,147.89886460670348,139.76400769637493,144.1217725093826,124.42302159936534,131.77735212779433
2015-05-07,148.63810227120084,140.24675744382046,144.69821336147416,125.38966796826148,132.30313477657637
2015-05-08,149.49667562627863,142.0112275779029,145.82819051009267,126.51567416983538,134.04504108962115
2015-05-11,149.29053697855318,141.69492963107936,145.61004423859038,124.92242704720285,133.40531397736376
2015-05-12,149.50055123800036,141.49151280668673,145.72512064664247,124.8277831585768,133.006238399066
2015-05-13,149.4620349339021,141.4067178728152,145.67318197562932,124.44205997076325,133.03155683817275
2015-05-14,151.24319693770738,142.86317312503996,147.35172978203443,125.35462352116025,134.4187867413171
2015-05-15,151.69205840972214,143.27966075908444,147.76751666739264,126.44150659074089,134.5644366911512
2015-05-18,152.26016845623423,143.76513509056784,148.26350085134524,125.82865809326498,134.98251258627405
2015-05-19,151.82498720139904,143.45019779846103,147.8947507328615,125.35757579334314,134.9381708553521
2015-05-20,152.0488917659101,143.5919814266719,148.12259335622895,125.3892377504263,134.84315778373147
2015-05-21,152.25203254697607,143.646107966682,148.22473549682977,126.30984965665147,135.2358807772624
2015-05-22,152.0730279216504,143.494383682377,148.04774791852392,126.14981952267374,134.91286390374043
2015-05-26,150.25635279644666,141.80376775105788,146.28926588588658,126.19937308593701,133.46230344034404
2015-05-27,152.46026232894152,142.92656677086515,148.05544618364374,127.03353212212063,134.72914439528574
2015-05-28,152.1549985729302,142.33261876423848,147.64197628626346,126.82334036233283,134.57711888569472
2015-05-29,151.77978097443457,141.65462663271998,147.13820886449363,126.46241788711703,133.7410015579342
2015-06-01,152.4491420921629,142.1202094353433,147.78068332100483,126.07327574873052,134.01337006574764
2015-06-02,151.89096451749316,141.94087896148474,147.35067636366568,125.29462421967796,133.88035636047678
2015-06-03,151.9289722513974,142.0817429536395,147.43513554935285,124.68814481225957,134.23509020785255
2015-06-04,151.03161485879454,140.9869320592443,146.51041548072106,124.70557484308891,133.1012514706867
2015-06-05,151.38235483728056,141.0364473271222,146.7622755616717,123.96982181024453,132.8732017188051
2015-06-08,150.17591881717408,140.15899341723616,145.70579835575438,123.45758782342821,132.0560732203746
2015-06-09,150.35842432431585,140.2547108848615,145.87535101825634,123.0559906746003,132.0370958785396
2015-06-10,151.7652466183059,141.90237237517036,147.34011178673472,123.51068608412356,133.62065855971176
2015-06-11,152.0784858813228,142.22523202315287,147.64479562264276,124.78877522795393,134.05137069939786
2015-06-12,150.74181479314385,141.38173469041718,146.46088486638214,124.2156314266498,133.02522722839612
2015-06-15,150.27689617207142,140.78151121404332,145.9299217863392,123.97627839825505,132.45516028616743
2015-06-16,151.6468795851684,141.76915432439705,147.1843608115861,124.77221339145292,133.17725273798712
2015-06-17,152.5381094617503,142.37895449518672,148.0181320275848,124.50760550890652,133.3926317828203
2015-06-18,154.22312676720315,143.6437522868218,149.53878585482263,125.04001917545418,134.77983871097453
2015-06-19,153.56907108194721,142.82302735298117,148.87191075841056,125.34934309819468,134.1815010434093
2015-06-22,153.8088863097418,143.26352806307776,149.15865177886164,124.7114909403318,134.8689127476504
2015-06-23,153.34788169500237,143.15681264754068,148.83623429306073,124.46510234123834,134.96440829406345
2015-06-24,152.36721328262513,142.23930346178608,147.8851389240778,124.35208274112743,133.98420331579663
2015-06-25,152.15383427685134,141.48303288626158,147.53851342487735,123.95089647302761,133.57683376606738
2015-06-26,151.7092337058775,141.53386362804935,147.26651792457338,123.37933291777945,133.5513659895249
2015-06-29,148.27584171752807,138.44139090921968,143.88642253245746,123.13328262713108,130.75076064448535
2015-06-30,148.65753438579304,138.93259351147117,144.24399935323908,122.946465540546,131.02446170172547
2015-07-01,149.04452036019552,139.51073081874398,144.55607648955805,122.87397638073043,132.0747059373579
2015-07-02,148.74933935804125,139.45353579518272,144.26318760310625,122.96796302856666,131.95370815191717
2015-07-06,147.69718792293395,138.97043487356476,143.16100038148005,123.66966389320027,131.57821640097248
2015-07-07,148.48549271301525,139.78994531143567,143.9559905977954,124.60103232790989,132.40567215745963
2015-07-08,145.52738735773514,137.53624191479219,141.06196638123123,123.77721928359753,130.1842663132195
2015-07-09,146.3144552262895,138.3640381791963,141.86614273832018,122.93606339024552,130.4197484744033
2015-07-10,148.11242440900935,140.07890850363077,143.5596217940739,123.085023710714,132.0619318428539
2015-07-13,149.8984706025857,141.53538277812956,145.2754569810863,123.74737497160011,133.51952265322547
2015-07-14,150.43818239134183,141.81045997309377,145.8216874923743,124.23208209796586,134.09875661651006
2015-07-15,149.9757279574474,141.44767513835467,145.3632299846587,124.73392105900658,134.05419662318198
2015-07-16,150.86505954287085,142.61897137426632,146.20821129842025,125.67899375132905,135.12992012285196
2015-07-17,150.45559810479622,142.48620532326257,145.71230504399804,126.00254110627229,135.24441598609013
2015-07-20,150.09612606767521,142.11781586127688,145.32599188685535,125.8293949437794,135.31443226846565
2015-07-21,150.1729034994941,141.6236051954489,145.4473455456548,125.803605795594,134.77982722347946
2015-07-22,149.59362187363877,141.4020640044788,144.78921535571612,125.98143970134883,134.53794652754863
2015-07-23,148.00904787748496,139.93321752056974,143.26150368149627,126.1836581763158,133.7804955659419
2015-07-24,144.0869680678363,137.55298907573754,139.25678994439866,125.52344062006881,132.39290955045078
2015-07-27,142.7655176820322,136.40136399712563,137.9465966898965,125.35416889425622,131.6227419318154
2015-07-28,144.641704904497,138.7211373918493,139.794490153826,125.91234238158093,133.23948049871365
2015-07-29,146.05023462198196,139.73442166977367,141.20399543597827,126.24495700309795,134.1560332668668
2015-07-30,146.25044285959112,139.96875250444646,141.44429681448335,126.65205144346665,134.1878766031662
2015-07-31,146.0565699599363,140.08499691044952,141.33192534897344,126.91154859193287,133.98420331579663
2015-08-03,145.26363576631226,138.74716874194064,140.26588342744623,127.18909073224248,133.53226228524426
2015-08-04,144.44281832219542,138.32362459174809,139.61712145124642,126.63637706477083,133.2712778850328
2015-08-05,145.10262210794494,138.70960332330682,140.16095365691046,126.50660883062746,133.71051374605156
2015-08-06,143.89938874408247,137.98154530995487,139.10978219656653,126.3343487782399,132.61569802959602
2015-08-07,145.13557737083383,137.51437273782528,139.83835277863793,126.85171446081631,132.3611121641316
2015-08-10,147.86914769148635,139.89671381969336,142.43724967825574,127.1822485136202,134.0287633091247
2015-08-11,145.94425258648386,138.2277736776462,140.618851648231,127.30151772512997,132.81941726694583
2015-08-12,146.56433207167248,138.80984015018782,141.23641946766017,127.11542633888546,132.97849609850218
2015-08-13,145.85903542695004,138.1738357683555,140.6122433483582,126.85663070830735,132.81306468217903
2015-08-14,146.30642063843894,138.86984445999997,141.1225652851769,127.25282239833157,133.29675714907034
2015-08-17,147.22391347743607,139.6144163521373,141.94493543450443,127.90936145801635,134.04149145364843
2015-08-18,146.6360711621924,139.32367456229125,141.51454146969544,127.2843859783295,133.65322560819982
2015-08-19,145.6989874506839,138.20602724351295,140.56506546106766,127.1834064110289,132.5965943253154
2015-08-20,142.9139720480701,135.6382405106169,137.8889528917126,126.10376821783846,129.82785529156538
2015-08-21,138.84682503979576,131.49697139946812,134.03474701931367,123.97822709513373,125.91967162306139
2015-08-24,133.0303995376406,126.01893462814766,128.40716697314448,120.830332914903,120.6175723292896
2015-08-25,130.99164646352583,124.37588113866187,126.43606304148578,119.20074935934679,119.19820041497435
2015-08-26,135.07920963879425,128.4917185095919,130.34014892759154,121.02625235310174,123.77464613345859
2015-08-27,139.98279722057168,132.1615843263916,135.32028629745014,122.85025114453434,126.83625885369972
2015-08-28,140.42779027585536,132.58539259786596,135.77076163197916,122.99893851616967,126.84261143846652
2015-08-31,139.453796031385,131.5583525864028,134.862914520372,122.02470953372386,125.81782349188153
2015-09-01,135.2388056337041,127.72407123771308,130.72023481274422,120.19111066804658,122.0624464826325
2015-09-02,137.1932396215962,129.60208178287638,132.61768707202123,121.14627814437088,124.37932489829555
2015-09-03,137.6998515669295,130.188315709878,133.11473615056823,121.43467441817779,124.4684678599418
2015-09-04,135.27063562313998,128.02885929961874,130.74960061901925,120.77531160107074,122.58440379556035
2015-09-08,138.78076085861775,131.144870706624,134.16290753731818,121.88366257108063,125.66507427010187
2015-09-09,137.4924382249838,129.6259412016531,132.93950248364845,121.13972175248612,123.98469498058506
2015-09-10,138.40927308524596,130.38398560978325,133.86910309119347,121.2081382528955,124.65943597777773
2015-09-11,138.83355029229574,130.9717483188612,134.2270649512604,121.84403176202785,125.22586138407318
2015-09-14,138.46939995251776,130.6718972923688,133.8640377432828,121.64906991462436,124.76126113396744
2015-09-15,140.1798143285818,132.2898407617203,135.51378761618895,121.62886943762652,126.32068858802377
2015-09-16,142.04297360926734,133.70006470594865,137.3732689223258,122.07774124758232,127.41545835449905
2015-09-17,141.9504995547022,133.7422530768493,137.24134733323612,122.50908345639144,127.12902915273523
2015-09-18,138.74721415139126,131.16083825284574,134.10257551350568,122.06176851110622,125.05155013407057
2015-09-21,138.90549330063175,131.51991152891708,134.23634466459114,121.6444965093176,125.6977561935404
2015-09-22,136.81400367389583,129.67008871908837,132.27950477839744,121.37371775750752,124.06627917048338
2015-09-23,135.91149216667765,129.24861907969506,131.31712601606614,121.25327846959873,123.86790161833534
2015-09-24,135.14180408667013,128.78159130467566,130.52549392268475,121.32084079381488,123.42003864852839
2015-09-25,135.08177491340817,128.89853182176444,130.41299552662267,120.88239948144664,123.38808043727842
2015-09-28,130.88260095217942,125.22326273192441,126.26943447346505,119.8895955365052,120.2913504446465
2015-09-29,131.16148556804058,125.6317718912143,126.53634861603733,120.06746628270926,120.36173432686384
2015-09-30,133.84470242319242,128.13575042123145,129.12353130853393,121.2450155344694,122.60744771064564
2015-10-01,133.9662643023328,128.38429223260542,129.24423856592466,121.64176797214645,122.92739742298728
2015-10-02,136.45340133659465,129.9746694043588,131.72233375843382,123.02675206894847,124.76366202043445
2015-10-05,139.53439108345594,132.58344582667934,134.7034367940719,123.67258823854917,126.9837927527232
2015-10-06,139.06814019341874,131.82936236238893,134.3107182371792,123.63173663307884,126.54871536491524
2015-10-07,140.91265971546196,133.07516589590605,136.2748902981819,124.07500482655824,127.58523204395391
2015-10-08,142.4696116514275,134.2514679029261,137.8189203525294,124.33135068823307,128.73687639845892
2015-10-09,142.32154086104936,134.40244058485501,137.61556361229324,124.50637201586451,128.81367030291835
2015-10-12,142.0185458451928,134.28608025222343,137.22933217993486,124.95564569434467,128.93524246311193
2015-10-13,140.57411925115167,133.1224808601652,135.82904401154744,124.56832502828712,128.1226745002193
2015-10-14,141.9752555686482,133.6883086791103,137.29021303837092,124.64601772910109,127.50844962698955
2015-10-15,143.90834158624278,135.31396465214883,139.16090879142095,125.55009063458556,129.46628638463028
2015-10-16,144.11831927130572,135.74726369201318,139.29295491512366,125.90876885026259,130.05491711887188
2015-10-19,143.9375028502986,135.89267658941566,139.08857535987676,125.80777691990347,130.11886800385702
2015-10-20,143.9228143436477,135.62143700854787,139.06589902433254,125.40180248150796,129.95252907542434
2015-10-21,142.95820509144184,134.66285354601973,138.15274503870003,125.43324768075838,129.14632518479357
2015-10-22,144.89826390046431,136.434824005724,139.94609333241058,126.78961761310103,131.3280991710853
2015-10-23,145.72934873646253,137.5711072351001,140.64793456489255,127.19087363796842,132.76771205169186
2015-10-26,145.1964051636137,137.45920340432835,140.08642523124834,127.34194515438242,132.44138677959333
2015-10-27,143.9683522456519,137.0715094222452,138.80947057101454,127.32164656054307,132.1854798521973
2015-10-28,145.3761673430853,138.63319179336924,140.20512143986693,127.98576989574771,133.68904361778897
2015-10-29,145.05541841116874,138.32821018507218,139.91859935263184,127.12723183920436,133.6122612008246
2015-10-30,145.19392471321794,138.07205330937313,140.0981602553114,127.18241411048103,133.03646199856223
2015-11-02,146.87666504065956,139.46160069333916,141.74801514730297,127.85142284188164,134.61035220889596
2015-11-03,147.50669699827736,139.8135327168959,142.39518562370915,127.6544750416671,135.00065134096977
2015-11-04,146.81666412710166,139.48449255656664,141.68724798017507,127.48127045227025,134.591179579645
2015-11-05,146.60527865084904,139.5230800703108,141.44516804606425,127.2701468254945,134.45679886246228
2015-11-06,145.6662785057431,139.0460147346815,140.4448133513349,126.48408164911187,134.38647241772023
2015-11-09,143.91779309353035,137.5895284334846,138.7535390594153,125.49103131189352,133.13240555728248
2015-11-10,144.0587188146151,137.96632111474688,138.83909002421245,125.81318561918593,133.43948927515973
2015-11-11,142.8153285991578,137.34342194070243,137.51387446126535,125.41040016603466,132.91487835087358
2015-11-12,140.3755707466322,135.25037665542894,135.11882202509437,124.60142438961539,131.05944112417544
2015-11-13,138.95814304564803,133.89475287626084,133.73255782222694,124.046773311165,129.5878125948436
2015-11-16,140.9124205914945,135.5727681195752,135.64832565425232,125.13298995856441,131.5584464219784
2015-11-17,140.07416057257643,135.14960594016853,134.8195200000924,125.161964653867,131.46249137576305
2015-11-18,142.95269868977883,137.68066733882208,137.60486369324687,126.45792481556357,133.54824139086912
2015-11-19,142.4553475103079,137.6360730043185,137.0682057067893,126.72969110629688,133.43311371540278
2015-11-20,142.8325682986858,137.64634813185182,137.43398594004395,126.85154036023066,133.9193678936919
2015-11-23,142.83710339580372,137.659213953146,137.36071155737832,126.92015664092118,133.76583752224835
2015-11-24,143.4547009250596,137.67322613450816,138.04390208498745,127.01790710105867,133.9449735201751
2015-11-25,143.4052540342174,137.83279871406958,137.97636012309005,127.12476328200049,133.92577791593402
2015-11-27,143.2500981466656,138.07375182878167,137.78478036847787,127.16180473331814,134.07931977487263
2015-11-30,142.79704154698354,137.57354125211998,137.34141516204704,127.04688024609148,133.52268171436614
2015-12-01,144.0805488269985,138.99987032583817,138.5390849713348,128.4601934682137,134.7959097165598
2015-12-02,142.11191611159632,137.63440919704584,136.552671775137,127.69037818561463,133.42031664590874
2015-12-03,140.56190141227418,135.40512129099602,135.0711307009213,125.22913411504533,131.55203639973632
2015-12-04,142.4779934783611,138.0118181498589,136.78744278038724,127.13458249180061,134.11773395834496
2015-12-07,140.25761029427517,136.61106974260974,134.48858083949997,127.16584033795435,133.3051430204622
2015-12-08,139.0042513907498,135.60314836360666,133.25211193757093,126.67824805381255,132.40941708084827
2015-12-09,138.3111192884466,134.11920212770008,132.6832386415115,126.03282221359345,131.37931042405165
2015-12-10,138.8433608180612,134.526094090449,133.238267025608,126.29432228873793,131.7184327656443
2015-12-11,135.92404305174793,131.9983303614556,130.40638607457367,125.62176135648957,129.1655667390149
2015-12-14,135.75951237775016,132.25984807139196,130.23891932989383,125.35293718806915,129.81814835824167
2015-12-15,137.3246031729261,133.71902821603067,131.76113888425868,125.84699229616822,131.18095584689374
2015-12-16,139.28197551644922,135.59155790396895,133.57570599144023,126.84405574005328,133.10042437104238
2015-12-17,136.429953659103,133.36734283175895,130.77142191898346,126.25796228769947,131.07222670617443
2015-12-18,134.78878809207967,131.51051622986913,129.22176367061726,125.18859613252862,128.73714061084522
2015-12-21,136.44002296444555,132.46983976454402,130.86426699638818,125.79600794380592,129.79911357893135
2015-12-22,137.94431837516714,133.81504199259751,132.34835724648826,126.11740207072214,130.97696090966252
2015-12-23,140.78576667700435,135.73701423240084,135.2259282316579,126.67500827482743,132.59884587434652
2015-12-24,140.71743874481385,135.69055542623965,135.14208055331994,126.83987954322305,132.3800435559862
2015-12-28,139.9690546097216,135.31512024594846,134.3650270324779,126.81586159289708,132.07750888615172
2015-12-29,141.25185962746525,136.4864344163142,135.59192168062046,126.78517785392123,133.48705899219277
2015-12-30,139.95996718373507,135.4568629729614,134.33430535528618,126.19533921340744,132.54090294927641
2015-12-31,139.02783308436284,134.10615467826338,133.49616334888512,125.6650156085464,131.21510816969965
2016-01-04,137.15581585482616,131.94217270029424,131.7347946129233,124.97364894393263,129.38077347142215
2016-01-05,137.57053022973525,132.45530824624458,132.18489571843372,124.89878294804492,129.5995872772775
2016-01-06,134.78277086032372,130.3936556662863,129.3966309338823,124.62669151639278,127.96479036814885
2016-01-07,131.5083990832298,127.6052998524919,126.20052245128272,122.92215981876925,124.8947228515454
2016-01-08,129.91460674914916,126.00189922773961,124.68590195725851,122.33282824020881,123.5238051913827
2016-01-11,128.01806910853904,125.19312193481491,122.66470039588751,121.86999146119413,123.64611255125996
2016-01-12,128.27582650325675,125.66967070160561,122.86930857287273,123.16314154154031,124.64369810954877
2016-01-13,124.26226539043527,122.14009483209448,118.91900998651278,121.80564741758968,121.53497517207681
2016-01-14,126.61648419507583,124.15824406858371,121.31372205653292,122.54941054881307,123.53024967610997
2016-01-15,124.3494223106605,121.91434052330298,119.20363404110066,121.73510198056997,120.87853375451074
2016-01-19,123.5217202326282,121.80670660249635,118.34143992693167,121.6813232083789,121.03946207277134
2016-01-20,122.12785884449477,120.60580546489257,116.98409431026677,121.25818458857233,119.4882826401663
2016-01-21,123.81073162171658,121.21032080897038,118.71041814256753,121.33648372322429,120.15764748967209
2016-01-22,126.19759838119063,123.89659468593628,120.99491275489368,122.64487817912715,122.62273756656708
2016-01-25,123.95488259171161,121.97077076236627,118.80248959390889,121.79864031039101,120.76909238909792
2016-01-26,126.09264193351233,123.95941415513651,120.86895870415428,122.81888280057447,122.41678975517611
2016-01-27,125.40830509573833,122.97206464047284,120.23503523694296,122.00519636917706,121.08450454089181
2016-01-28,125.60240227138553,122.81845338515254,120.36545356798096,122.45619580007299,121.7152369445192
2016-01-29,129.09376131096883,126.23978821746422,123.68698342773212,124.66253415558968,124.68234204292222
2016-02-01,129.1286884817874,126.45678210044858,123.64227227828462,124.48279948130265,124.63726511231657
2016-02-02,125.91834570395717,123.72162228805625,120.55169239473769,124.06052878720648,122.39105776624729
2016-02-03,127.5794252707942,124.84555530912087,122.25697368265584,124.09519548932873,123.12475258807507
2016-02-04,128.92270814350178,125.62349114599832,123.68138270021689,124.4524999444929,123.31785737999172
2016-02-05,127.128584832691,123.96098897017802,121.91782734371743,123.08807168445048,120.96863017824673
2016-02-08,123.75471615186677,121.49522492528976,118.52787053978011,123.15344143229088,119.34023180386512
2016-02-09,122.6196574181532,121.42350746020547,117.315394162734,123.20990209364528,119.34673372606768
2016-02-10,123.07228533527994,121.93734787489379,117.73942159463245,123.58044537888495,119.24373684538207
2016-02-11,120.98554276437594,120.0804189751991,115.68712372849144,122.96210003396615,117.69260336275727
2016-02-12,123.80614977132534,122.53270911761037,118.42390069095914,123.66658312737448,120.11903801878377
2016-02-16,127.51658548769775,125.40204860708764,122.12120374876447,124.39611714651349,122.14647750897794
2016-02-17,130.82347059125178,127.98796671849837,125.40755581079857,125.30933890234672,124.14168308804072
2016-02-18,130.08945421685962,127.39312745606814,124.66965022596277,125.61768336076608,123.63320060681531
2016-02-19,129.62557355085207,127.29001070352135,124.15780292063002,125.62463722467747,123.57530363172549
2016-02-22,132.63770536258784,129.5816455999507,127.1400042696869,126.68914120504509,125.36460734937755
2016-02-23,130.4536073859102,127.88139968919229,124.95539723146334,125.93423963278508,123.78126293061149
2016-02-24,131.0408558483974,128.54125711349923,125.50871589611563,126.18034110848345,124.34763089943168
2016-02-25,132.54582082899623,130.02953850374135,126.94614315529198,127.27809418569258,125.85372191393603
2016-02-26,133.46359335044068,130.35880938275534,127.95295227086699,126.61134680355057,125.56408770105114
2016-02-29,133.10207900366103,129.61362168982032,127.61759740655619,126.23696150878155,124.57939111221685
2016-03-01,136.36234827090135,132.60471814407308,130.71849722779356,127.12826178920994,127.50782930225633
2016-03-02,138.07772237113426,133.71267147591618,132.4947367817501,127.68080337643848,128.08067621828897
2016-03-03,139.51784881927617,134.75733563641998,133.89047917154267,128.16716727026122,128.58265677731183
2016-03-04,140.23604510438216,135.42981234692368,134.64790761160137,128.0886173288618,129.00103134730617
2016-03-07,140.98737752623748,135.44694719303527,135.45996488689437,128.13399168297275,129.10398227801153
2016-03-08,137.86232612239644,133.37407243919742,132.32532171061527,127.860776051462,127.69446663445562
2016-03-09,138.59554859300619,134.05623513834095,133.03722435826265,127.92887964218079,128.32521052557806
2016-03-10,139.17405923694582,134.44032740775017,133.64783358564452,127.78055405019386,128.42821889375873
2016-03-11,142.358190407256,137.1165842899539,136.78751971121855,128.50131253467856,130.50070085207338
2016-03-14,142.5789887464048,137.21110198508723,137.05753067750456,128.56388366330827,130.33332804908554
2016-03-15,140.81910539095327,136.07346655324514,135.2508778092799,128.48650242427559,130.12094724046236
2016-03-16,142.83951776302283,137.43225037502842,137.25870991766192,129.08534664454527,130.87397551647194
2016-03-17,144.1698971491194,138.10193834800248,138.58865049285137,129.79011093604268,131.70426868423831
2016-03-18,145.16709429728562,138.83483727823628,139.5585650302102,130.20491489110512,132.22180331156906
2016-03-21,145.0945200004803,138.73087152819792,139.45161503300912,129.91626218000346,132.40941708084821
2016-03-22,144.678659216483,138.42814001057414,139.0726365264687,129.86220211944018,132.33824056147193
2016-03-23,142.28848616310023,137.0321618209026,136.66338359423733,129.93623911754025,131.46489226223002
2016-03-24,142.38681598966735,136.7995857518486,136.82282223263326,129.9217701664936,131.40662768729837
2016-03-28,142.88164730422818,137.25819591696617,137.2795196208048,130.0360282375121,131.4842831538871
2016-03-29,144.35020697026488,138.7709609444983,138.66867664016698,131.30311295873,132.70052169310046
2016-03-30,145.2250924492245,139.36709613820983,139.5171251739856,131.0957924683525,133.28276538009013
2016-03-31,145.317603244467,139.54195612328522,139.62722089069203,131.27687307432888,132.95930049426087
2016-04-01,145.35772868678333,140.06230533693622,139.61616110492446,131.950412741708,133.86504352956493
2016-04-04,143.84507458610463,138.91148674733637,138.08797352681762,131.72636219698097,133.43156290356998
2016-04-05,142.24761127499076,137.368075342706,136.52068265827484,131.51317760888307,132.09885265196857
2016-04-06,144.34035057673006,138.90147160019723,138.6120962893861,131.99293173677785,133.5415556687456
2016-04-07,141.96862858239118,136.95600912227022,136.26617826631005,131.69705071302184,131.94361064376145
2016-04-08,142.95753544149358,137.32936732403368,137.21369944153267,131.57705285974316,132.2994243156726
2016-04-11,143.23398884574178,137.41429234473276,137.51013194512583,131.32398256070195,131.98889434927816
2016-04-12,145.45284289422304,138.85784483228625,139.75613477622323,131.69520384795453,133.21806780792627
2016-04-13,147.79913147910116,140.67347359928755,141.90493744227132,132.6784253050573,134.56372446645747
2016-04-14,147.19927006968337,139.86754932680506,141.2592196955006,132.42777980005954,134.5701804386798
2016-04-15,146.77996328368218,139.5229905831647,140.86442807985128,132.79363151750462,134.42137142770488
2016-04-18,147.29285864394217,140.1104792749662,141.36357701512208,133.1239313256267,135.36590773381815
2016-04-19,147.24192894042537,140.8009814341309,141.53740230378096,133.20957373006067,135.79288643761055
2016-04-20,147.30552543086483,140.46312006817064,141.42734195403324,132.6995867272039,135.92230455692842
2016-04-21,146.52585231275296,139.50493446945362,140.66451783300133,131.9556596320084,135.1912633464589
2016-04-22,147.0215841460954,139.69118401735295,140.78358652922282,131.82031953364177,135.1912633464589
2016-04-25,146.03315150018236,138.87967656269504,139.9784229744744,131.46636161819362,134.958354384168
2016-04-26,146.86990396897104,139.62960055776284,140.76540009950207,131.34497106284905,135.15891456037696
2016-04-27,147.02003281129973,139.61292654451438,140.84391883585084,132.03150417150619,135.43708425319448
2016-04-28,144.7560110558888,137.8557237314263,138.83402884157584,131.53034276950947,134.20791079454634
2016-04-29,143.63565782539948,137.0536545673565,137.8462474527436,131.23880348394886,133.4833370437942
2016-05-02,144.3578699984853,137.54269925054476,138.45086580795714,131.33620191342186,134.54435654979056
2016-05-03,142.46048891788595,136.05951105442114,136.5438908749581,131.31204724207703,133.37335576611366
2016-05-04,141.39186191333962,135.1112758693075,135.56616427496175,131.16067512575364,132.62934517372423
2016-05-05,141.03263170087124,134.86922080826417,135.20095268660594,131.4960354162154,132.6034868223498
2016-05-06,141.72847878726853,135.43255120089398,135.8677223093214,131.55990723085893,133.08868415109364
2016-05-09,141.424600551941,135.62469995064424,135.5425691452472,131.79057090648035,133.19869989125937
2016-05-10,143.38776717981676,137.34206502094668,137.4115564521201,132.7777412530092,134.85485205369991
2016-05-11,142.22051340182423,136.05854947497497,136.33690060947913,132.33280772339717,133.59329534648467
2016-05-12,141.76090861237142,135.8276885737526,135.891946529526,132.11455146220365,133.63212307977903
