Date,Dynamic Risk Averse,Dynamic Risk Neutral,Dynamic Risk Loving,60/40 SPY-TLT,SPY
2022-07-15,253.27194345734512,220.3249144448127,274.41462807951336,214.80310058221824,280.9853093504642
2022-07-18,254.30578422013582,220.84661346433992,275.43761102292683,212.84375510927757,278.6652040254744
2022-07-19,262.52435271000627,228.6724341334685,283.6617158021279,215.83502254147135,286.1945788390154
2022-07-20,264.11018296823397,230.6062235059888,285.19540568360077,216.88694559613907,288.0185643633148
2022-07-21,263.6474272793627,230.64538565751172,284.5058044654744,219.7108699592445,290.9515058471668
2022-07-22,261.7685239375812,229.18084872287366,282.4379599473407,219.9651943416322,288.2520202422615
2022-07-25,264.47327878360613,230.9378237793243,285.3934236571556,219.26460189286536,288.6022156419832
2022-07-26,261.9312465831457,228.581126335856,282.66742837608456,217.77537272885402,285.187769960141
2022-07-27,267.1237575090165,233.38227309437474,288.1380351588532,220.67889235225158,292.59306270765194
2022-07-28,269.79402870946683,236.59341565544,290.5433416814968,223.0423164266651,296.2628529285861
2022-07-29,271.69081093502126,237.9747655416568,292.8266106237826,224.7508801354544,300.58200673383124
2022-08-01,270.8212551085025,237.4841091101447,291.89332267755543,226.51665020985314,299.6919142131285
2022-08-02,268.4840313817165,234.90864125221958,290.1411466136005,223.70281453288877,297.71475439301855
2022-08-03,270.41227198150796,237.02557554954643,292.3381188504868,227.21352337887737,302.37683054054025
2022-08-04,268.3380919054454,235.956371434678,289.97062549922316,227.0909637965083,302.1725132165807
2022-08-05,270.1264171562624,237.38909607309262,292.0401017310741,224.69845122593344,301.661847301
2022-08-08,272.9838059209674,240.07507654912686,294.60087896941025,225.99267527601071,301.3115824134684
2022-08-09,272.2307123828067,238.7528769980441,294.130035927747,225.10292644628427,300.1151181385413
2022-08-10,278.1195831495181,244.38768942590264,300.04992330459277,227.3516350919985,306.4186584961348
2022-08-11,280.5836737123937,246.27410264174722,302.7792112177412,225.2318346118744,306.4186584961348
2022-08-12,284.7029894264348,250.3343513571973,306.870204630184,228.43321554048873,311.6060393245407
2022-08-15,284.05514893040817,250.2275961918846,306.26617155604634,228.9189147920672,312.8900582400491
2022-08-16,285.7225031714067,251.51137490602542,308.0065473314309,229.56868571214156,313.50296388672115
2022-08-17,283.04575070661167,248.8103987054982,305.42192021993213,227.63257911284907,311.27775574756765
2022-08-18,285.31480099323466,250.50838210433906,307.75902786562494,228.16446043100083,312.18244070836727
2022-08-19,281.2939640848856,246.46020240576178,303.67387102821806,224.85519997973964,307.98734580654894
2022-08-22,275.17169001930546,240.20176884396608,297.8589815762024,221.7436191281272,301.57422317260887
2022-08-23,275.8072799244937,240.30171497437337,298.77933296204515,220.9336352222938,300.8446938181784
2022-08-24,276.93012877942647,241.18229536544297,300.24444940545607,220.71119553586902,301.8077253767622
2022-08-25,280.8652667314403,245.073771898845,304.30066921066515,223.81108651176703,306.06850942161986
2022-08-26,273.4291657658522,238.45318140662846,296.38440552815456,219.94042138782933,295.708409692715
2022-08-29,272.21179218065913,237.06410500116468,295.163980646842,218.33997708934265,293.7530922075437
2022-08-30,268.7263728492521,234.3992913762293,291.1833973121078,217.11885441378502,290.5283482469609
2022-08-31,265.81799487043816,231.9304203798842,288.1448549204542,215.29732071798776,288.31770938530093
2022-09-01,264.5044808999206,231.01478094031407,286.68703438976445,214.12593006784434,289.2223480208939
2022-09-02,263.14546614956697,229.49328666578762,285.36410207362877,213.25576762834513,286.17269017887025
2022-09-06,262.2564052837403,228.30810557617966,284.7041063015727,210.66016340321045,285.09291909951145
2022-09-07,267.0759313321699,232.93329447037908,289.8036585360412,214.2635129712465,290.2145876222748
2022-09-08,269.37997103259426,234.93746929033824,292.25722193562524,214.22469956749347,292.11151218445525
2022-09-09,274.17698602230587,238.6561955920887,297.59734402688986,216.411833554239,296.64957575375684
2022-09-12,277.39730146517405,241.02642340265982,301.1606938563157,217.09607676119697,299.8378617767008
2022-09-13,267.40423619272644,231.7328026907588,290.9983545423617,211.6342197246803,286.80014194043264
2022-09-14,267.8713945223244,232.2406740844891,291.67419687313634,212.40967350250583,287.89452862249163
2022-09-15,265.11382277953885,229.36529107184614,289.1043961102999,210.90771811380966,284.6259841790149
2022-09-16,262.20140976505013,227.70389903192455,285.3849236343799,209.23908160436122,282.4545596047899
2022-09-19,264.2556629464493,229.40523433201923,287.91701591606267,210.40808312246097,284.6450006763475
2022-09-20,260.1964483069188,225.63904105372478,283.65161828994206,208.11984457314136,281.3776838508471
2022-09-21,255.91722708826654,222.5771242582006,278.52021972853476,207.3362636489948,276.46938922994485
2022-09-22,251.21433425695673,217.87898203196227,274.31827873157425,204.17245813109906,274.14712978284547
